3095 14745
348.928 370.626 5
467.218 494.195 11
476.46 505.988 1
446.908 485.898 2
187.352 252.271 6
380.564 479.508 6
372.475 480.355 9
296.637 420.528 8
185.043 332.424 10
221.715 375.746 5
252.261 409.247 2
295.659 460.186 1
130.455 299.855 5
237.115 427.297 5
309.37 507.67 5
121.846 345.813 1
173.35 396.619 8
236.282 509.522 5
106.256 384.166 5
213.529 511.499 4
164.778 465.861 11
232.342 537.546 5
103.168 425.387 4
102.301 446.602 5
157.01 508.418 3
182.976 534.918 2
153.886 537.066 2
96.205 484.634 5
431.81 80.8572 1
308.802 145.466 1
425.728 262.23 4
433.427 334.833 1
199.712 110.284 1
440.52 462.629 5
346.875 373.931 1
151.151 216.375 13
186.646 300.305 12
173.233 401.07 2
192.4 463.205 3
363.919 116.336 9
437.235 216.131 2
391.906 189.955 2
306.198 115.594 3
447.486 268.93 2
287.615 152.436 4
364.845 231.588 2
451.081 321.146 5
313.806 193.099 1
362.181 253.889 3
456.501 362.24 3
320.575 274.419 5
248.627 239.194 7
319.522 317.907 2
463.251 479.037 2
205.56 248.167 2
208.916 266.333 5
403.226 467.056 3
